Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<11-17>; ;0.5391351890581305;0.5342311837600181;0.530757627021055;0.5372702606164333;0.5643901555992478;0.545729529724144;0.5495051582073613;0.5626613435039587;0.5566115299570586;0.5287912665957438
External Fragmentation Per Link;1;<11-14>; ;0.5101184941170518;0.5209876608619534;0.5233452911860013;0.5166944331797931;0.5019438473658119;0.5369126935399078;0.5170289620007343;0.536640512954179;0.5219549931829229;0.5240657010565962
External Fragmentation Per Link;2;<8-4>; ;0.5158784481972516;0.5334882872044941;0.5112039189418398;0.5371264268552925;0.4913617449596756;0.5200202901497689;0.534431152118996;0.4980999910097285;0.5049761766818471;0.5413968472089132
External Fragmentation Per Link;2;<18-19>; ;0.6147171058789909;0.6091685755223241;0.5994556031371615;0.6165563116999382;0.5976496577923937;0.5863592470920623;0.5977660887818392;0.5983742122074215;0.6072109165937205;0.6120656794620897
External Fragmentation Per Link;2;<14-19>; ;0.6276747600416187;0.6141059843782315;0.6164725149786477;0.6213526562167646;0.6037957706886459;0.6177922485551175;0.6263552274672647;0.5961516148517455;0.6264892982380079;0.5882630470030169
External Fragmentation Per Link;2;<13-9>; ;0.6628702914676937;0.645548813692798;0.6519726688114033;0.6441404830420417;0.6605126491138665;0.632123168570659;0.6512603683326534;0.6457782980485871;0.651529650016475;0.656145511298025
External Fragmentation Per Link;2;<18-11>; ;0.3409111897027883;0.3531283914281146;0.3623813126410636;0.37495015036491125;0.32858209542309424;0.3517062218241742;0.3490194021047565;0.35552391590371096;0.3441686854665534;0.3552197591393417
External Fragmentation Per Link;2;<15-13>; ;0.5069791783731407;0.5083091478006294;0.5335024468488508;0.5074107925377476;0.5045101747135924;0.5241532279738615;0.5463478145532018;0.5074407740219118;0.5399587766852735;0.5351319475121511
External Fragmentation Per Link;2;<10-22>; ;0.21543914661702276;0.23091544982968504;0.22958817122229333;0.23723433456428777;0.2142987526993034;0.23170644207224855;0.23330840958517265;0.22650504372750602;0.21622582087279965;0.23038439527334983
External Fragmentation Per Link;2;<13-8>; ;0.3861990807866234;0.42326180104051087;0.38120413128137237;0.39082670057374963;0.38773738174717176;0.3754895576996818;0.40317793411694863;0.36334614439790414;0.3988278400823217;0.40054311699679995
External Fragmentation Per Link;2;<15-14>; ;0.558388191658458;0.5834049670425023;0.5638883374421698;0.5707487548586266;0.5635519092138302;0.5754504477651644;0.595844455399596;0.57170162413165;0.5563586244542796;0.5719252450964859
External Fragmentation Per Link;2;<12-3>; ;0.5416121267741438;0.5518293622491225;0.5588504177122455;0.5481328961597334;0.553507196877353;0.5635310486224915;0.5646648091607831;0.531655675171705;0.5595948700254996;0.5585010693468753
External Fragmentation Per Link;2;<8-13>; ;0.37585675972914895;0.360004807390309;0.38195183655503073;0.4097091719978672;0.360504904065046;0.3916765154171859;0.37852336892931626;0.3689985995238997;0.39808979020603896;0.37372175077307973
External Fragmentation Per Link;2;<14-13>; ;0.6591948916225798;0.637550947752265;0.641680393211555;0.6339384498085315;0.6531671388707029;0.621409525052088;0.6434129234616104;0.6326944047732023;0.6461894141713307;0.6516727774175249
External Fragmentation Per Link;2;<21-26>; ;0.5787716390684995;0.5844613169019122;0.5468390869697409;0.5703029157344249;0.57627551305451;0.5696360101639321;0.5600391781296699;0.5637678904800372;0.5900856576653589;0.5747944002070562
External Fragmentation Per Link;2;<11-3>; ;0.4119604908353715;0.4146405109814867;0.4041959439461942;0.395804597398769;0.39465704741194957;0.3998196436442599;0.40490588860966353;0.4262356934147687;0.3909253744934426;0.4128525611901506
External Fragmentation Per Link;2;<14-15>; ;0.6027856080428434;0.5907685017868187;0.5645683047172296;0.5794066325115167;0.5871990941143285;0.5828302021505989;0.564566475816008;0.5812153582594549;0.6016524725957662;0.581973579172115
External Fragmentation Per Link;2;<17-23>; ;0.5540878760208239;0.572817598355959;0.5654569815019153;0.5831261319516807;0.566971727002199;0.5821446156444593;0.5578374975527408;0.5610450389847198;0.5691010071480185;0.5826200631426522
External Fragmentation Per Link;2;<12-4>; ;0.5582212563805028;0.5491185944092912;0.5648179910024411;0.5409805027260451;0.5496085911266475;0.5460215304667606;0.5432385021801577;0.5472112867083658;0.5497335392787763;0.5491098245885494
External Fragmentation Per Link;2;<14-11>; ;0.6136828173512631;0.6238972727565474;0.6324318596015693;0.6260463292644605;0.5959483652100322;0.6373535890101157;0.648879839804841;0.5942896038286982;0.610853089770825;0.625995380032663
External Fragmentation Per Link;2;<23-17>; ;0.5903217960672691;0.5605322668491194;0.5421501075482333;0.55599756807051;0.5773273690372323;0.5741661501352907;0.5386789803122005;0.5573727602516491;0.5678763117574026;0.5474735677060666
External Fragmentation Per Link;2;<9-7>; ;0.6266196653631354;0.6132792238575793;0.5988671970478664;0.5981420222072396;0.6066106031286653;0.5866658329154816;0.6052481160789123;0.5956751508192213;0.6158985676394442;0.6139090891555176
External Fragmentation Per Link;2;<27-22>; ;0.378710983483865;0.40941768774199055;0.39830996962599896;0.4131216507481351;0.4106576902747447;0.3908011295693435;0.4091072118972582;0.40441112095497916;0.41211398254952364;0.3973293911861854
External Fragmentation Per Link;2;<9-8>; ;0.5122119141759214;0.5337136143743277;0.5024689058240517;0.5390374018346943;0.4943501915894602;0.5279184394186058;0.5315748804409187;0.49713488910364284;0.5222734214857382;0.5414791092066679
External Fragmentation Per Link;2;<18-24>; ;0.5832223736397919;0.5789345274323452;0.5729794091763686;0.5899362591503138;0.5878629489989504;0.5774117072978386;0.5781651134650747;0.5743230493024198;0.5588709504691596;0.55497317404035
