Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Tx utilization per node;4;all;2;all; ;19.369226708894168;19.029912184412733;20.80993690851735;20.407271776092074;20.650199203187253;19.966241360978202;20.50688924218336;20.14587180163545;19.74085684430512;20.837915684734224
Tx utilization per node;4;all;1;all; ;19.165727170236753;20.418729817007534;19.765849760255726;20.287915006640105;20.718028534370948;19.61627906976744;20.16613503455609;20.050121918179354;18.996970531534014;20.726321164156243
Tx utilization per node;4;all;10;all; ;20.169531869875694;19.925728025647874;19.77325424642761;19.91825613079019;19.732323232323232;20.345344555497107;19.36040195545899;20.039839572192513;20.693966623876765;19.668836452400324
Tx utilization per node;4;all;7;all; ;19.57799145299145;19.900888769189336;19.94857142857143;19.448312801285486;19.47520771911016;19.448848419925014;19.789238845144357;20.264046425745185;20.199214659685865;20.02683504340963
Tx utilization per node;4;all;6;all; ;19.95919434998692;18.86386734420968;20.145435521841485;19.80690024070607;20.21926822848118;18.960969044414536;19.831981156765245;20.17453580901857;19.023675006725853;20.25302154492906
Tx utilization per node;4;all;5;all; ;19.87038014783527;19.65159574468085;19.825321775676386;19.892200051826897;19.82612137203166;19.240615716986227;19.506192784060314;20.121582921114292;19.94300385109114;19.557090719499477
Tx utilization per node;4;all;4;all; ;20.187867450561196;20.536649214659686;19.953973775755955;20.8366285119667;21.066235446313065;19.88224397988886;20.135366506153023;19.308831596269886;19.619307335696753;20.991709844559587
Tx utilization per node;4;all;9;all; ;19.252637423653525;20.099332443257676;20.613617941097;19.848684210526315;20.474787685774945;20.27917003503099;20.7974149300976;20.423541776142933;19.7984496124031;19.523591264491778
Tx utilization per node;4;all;8;all; ;20.58567305169247;20.386011745862252;20.85355648535565;19.63176406926407;20.45088227548064;19.048453326033396;19.9683698296837;20.342118997912316;19.97184231697506;19.85668276972625
Tx utilization per node;5;all;19;all; ;21.663374057707305;21.1728021978022;21.754010695187166;22.277792660058935;22.24207792207792;22.76484135107472;21.216742202079445;22.048250265111346;21.47622928552024;21.598195329087048
Tx utilization per node;5;all;17;all; ;21.60042395336513;21.5169133192389;21.99445178335535;20.72961956521739;21.507340946166394;21.928440846173935;20.84891891891892;21.347700394218133;21.447682119205297;20.871739130434783
Tx utilization per node;5;all;18;all; ;21.35345744680851;21.63167835941716;20.838175400488733;21.926893639482714;22.261164794985635;20.83587786259542;21.784448558582387;21.32707065361207;21.326265571163532;22.089267015706806
