Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair and bandwidth;4;400.0Gbps;18;5; ;0.00967741935483871;0.008547008547008548;0.020905923344947737;0.009107468123861567;0.011146496815286623;0.012924071082390954;0.008347245409015025;0.014184397163120567;0.019417475728155338;0.01631321370309951
blocking probabilities per pair and bandwidth;4;400.0Gbps;10;21; ;0.04861111111111111;0.04455445544554455;0.06591639871382636;0.04643449419568822;0.046822742474916385;0.06710310965630115;0.06546644844517185;0.05573248407643312;0.05627009646302251;0.05956112852664577
blocking probabilities per pair and bandwidth;4;400.0Gbps;22;16; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;10;6; ;0.0017452006980802793;0.006700167504187605;0.0;0.003205128205128205;0.0016750418760469012;0.0016420361247947454;0.0016722408026755853;0.0;0.0015698587127158557;0.0032
blocking probabilities per pair and bandwidth;4;400.0Gbps;12;3; ;0.11018363939899833;0.08521739130434783;0.08319738988580751;0.07387387387387387;0.08874801901743265;0.07729468599033816;0.11056105610561057;0.07790143084260731;0.06913996627318718;0.07846410684474124
blocking probabilities per pair and bandwidth;4;400.0Gbps;8;20; ;0.3126142595978062;0.315955766192733;0.2607204116638079;0.2854785478547855;0.2665589660743134;0.3102836879432624;0.3267504488330341;0.31338582677165355;0.314785373608903;0.309328968903437
blocking probabilities per pair and bandwidth;4;400.0Gbps;18;4; ;0.2765598650927487;0.2857142857142857;0.28115015974440893;0.29381443298969073;0.254746835443038;0.2740619902120718;0.2983606557377049;0.2727272727272727;0.29079159935379645;0.2664576802507837
blocking probabilities per pair and bandwidth;4;400.0Gbps;20;14; ;0.026143790849673203;0.035830618892508145;0.025477707006369428;0.027331189710610933;0.038917089678511;0.02247191011235955;0.02459016393442623;0.04038772213247173;0.02847571189279732;0.028346456692913385
blocking probabilities per pair and bandwidth;4;400.0Gbps;1;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;6;15; ;0.02631578947368421;0.033707865168539325;0.019639934533551555;0.02782608695652174;0.016891891891891893;0.0265625;0.02040816326530612;0.024054982817869417;0.032467532467532464;0.025
blocking probabilities per pair and bandwidth;4;400.0Gbps;9;17; ;0.1314935064935065;0.14214046822742474;0.13911620294599017;0.15171288743882544;0.14262295081967213;0.1360544217687075;0.1408199643493761;0.1314878892733564;0.11666666666666667;0.14015748031496064
blocking probabilities per pair and bandwidth;4;400.0Gbps;4;24; ;0.3996569468267582;0.3580441640378549;0.3801916932907348;0.40879478827361565;0.35257410296411856;0.35852090032154343;0.3795379537953795;0.3790322580645161;0.33115823817292006;0.33935018050541516
blocking probabilities per pair and bandwidth;4;400.0Gbps;21;4; ;0.4661016949152542;0.49356913183279744;0.5307820299500832;0.49596122778675283;0.4697986577181208;0.46534653465346537;0.49829931972789115;0.5299837925445705;0.4880952380952381;0.5383244206773619
blocking probabilities per pair and bandwidth;4;1000.0Gbps;13;24; ;0.029508196721311476;0.05922165820642978;0.03908794788273615;0.03987240829346093;0.03986135181975736;0.0288;0.05203252032520325;0.037366548042704624;0.029209621993127148;0.04187604690117253
