Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Max rx utilization per node;3;all;all;2; ;18.0;16.0;18.0;18.0;17.0;17.0;18.0;18.0;18.0;17.0
Max rx utilization per node;3;all;all;3; ;17.0;17.0;17.0;17.0;20.0;16.0;16.0;17.0;17.0;19.0
Max rx utilization per node;3;all;all;4; ;16.0;15.0;18.0;17.0;16.0;16.0;16.0;18.0;17.0;18.0
Max rx utilization per node;3;all;all;5; ;20.0;19.0;18.0;20.0;18.0;17.0;19.0;18.0;19.0;18.0
Max rx utilization per node;3;all;all;6; ;21.0;18.0;20.0;18.0;19.0;18.0;18.0;24.0;19.0;18.0
Max rx utilization per node;3;all;all;7; ;17.0;18.0;17.0;17.0;18.0;17.0;17.0;19.0;16.0;19.0
Max rx utilization per node;3;all;all;8; ;20.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0
Max rx utilization per node;3;all;all;9; ;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0
Max rx utilization per node;3;all;all;20; ;18.0;20.0;18.0;18.0;20.0;18.0;20.0;18.0;17.0;17.0
Max rx utilization per node;3;all;all;10; ;18.0;18.0;17.0;20.0;19.0;18.0;18.0;21.0;18.0;20.0
Max rx utilization per node;3;all;all;21; ;17.0;17.0;17.0;17.0;18.0;16.0;19.0;18.0;17.0;17.0
Max rx utilization per node;4;all;all;11; ;21.0;21.0;19.0;19.0;19.0;20.0;20.0;20.0;21.0;22.0
Max rx utilization per node;4;all;all;22; ;18.0;18.0;19.0;20.0;19.0;17.0;18.0;19.0;20.0;23.0
Max rx utilization per node;4;all;all;23; ;18.0;20.0;20.0;19.0;20.0;17.0;18.0;19.0;18.0;20.0
Max rx utilization per node;4;all;all;12; ;19.0;20.0;20.0;19.0;18.0;20.0;21.0;21.0;18.0;19.0
Max rx utilization per node;4;all;all;24; ;19.0;18.0;19.0;18.0;19.0;18.0;18.0;17.0;18.0;19.0
Max rx utilization per node;4;all;all;13; ;19.0;20.0;21.0;20.0;20.0;20.0;17.0;19.0;19.0;19.0
Max rx utilization per node;4;all;all;14; ;19.0;19.0;19.0;20.0;20.0;19.0;20.0;18.0;18.0;18.0
Max rx utilization per node;4;all;all;15; ;19.0;20.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0
Max rx utilization per node;4;all;all;16; ;18.0;17.0;17.0;17.0;18.0;19.0;19.0;19.0;19.0;19.0
Max rx utilization per node;4;all;all;17; ;19.0;21.0;18.0;20.0;19.0;19.0;18.0;20.0;18.0;21.0
Max rx utilization per node;4;all;all;18; ;20.0;18.0;19.0;21.0;19.0;19.0;20.0;19.0;20.0;20.0
Max rx utilization per node;4;all;all;19; ;16.0;16.0;17.0;18.0;18.0;16.0;16.0;16.0;17.0;17.0
Max rx utilization per node;4;all;all;1; ;21.0;20.0;19.0;19.0;18.0;19.0;20.0;19.0;18.0;18.0
Max rx utilization per node;4;all;all;2; ;18.0;20.0;18.0;19.0;17.0;18.0;20.0;19.0;19.0;18.0
Max rx utilization per node;4;all;all;3; ;17.0;17.0;18.0;17.0;17.0;17.0;18.0;17.0;16.0;18.0
Max rx utilization per node;4;all;all;4; ;17.0;20.0;17.0;16.0;18.0;17.0;18.0;17.0;17.0;17.0
Max rx utilization per node;4;all;all;5; ;20.0;19.0;19.0;18.0;21.0;20.0;19.0;20.0;20.0;18.0
Max rx utilization per node;4;all;all;6; ;19.0;17.0;20.0;21.0;18.0;20.0;20.0;20.0;19.0;19.0
