Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probability per other;3;all;all;all; ;0.005104311956553996;0.004471219000702338;0.004688844704276345;0.0039766151289432295;0.004461326923267155;0.00416456460021169;0.004461326923267155;0.00416456460021169;0.004342621994044969;0.004520679387878248
blocking probability per other;4;all;all;all; ;0.005786865299581565;0.005371398047303915;0.006914562127192331;0.0062517929390351265;0.005440642589350189;0.005598915828313104;0.006459526565173952;0.005490102976526101;0.005539563363702011;0.005282369350387275
blocking probability per other;5;all;all;all; ;0.008942438001404675;0.007923554025580912;0.00791366194814573;0.0064100661779980415;0.00709261952102561;0.0073498135343403465;0.0076465758573958115;0.0076267917025254475;0.0076267917025254475;0.0076465758573958115


blocking probability per lack of transponder;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probability per lack of transmitters;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probabilities per pair;1;all;5;2; ;0.16767676767676767;0.13490725126475547;0.17408123791102514;0.12255772646536411;0.13740458015267176;0.1623931623931624;0.17636022514071295;0.17190388170055454;0.14311926605504588;0.10469314079422383
blocking probabilities per pair;1;all;6;10; ;0.30842911877394635;0.21660649819494585;0.28113879003558717;0.31141868512110726;0.3281519861830743;0.3090551181102362;0.12867647058823528;0.34587813620071683;0.3397745571658615;0.32264150943396225
blocking probabilities per pair;1;all;11;5; ;0.1678832116788321;0.15682656826568267;0.13732394366197184;0.16353383458646617;0.17657992565055763;0.2126126126126126;0.17894736842105263;0.16304347826086957;0.1912280701754386;0.17636363636363636
blocking probabilities per pair;1;all;11;2; ;0.24907749077490776;0.24053030303030304;0.27353463587921845;0.2573099415204678;0.23381294964028776;0.3008849557522124;0.25471698113207547;0.2756183745583039;0.2356115107913669;0.22117202268431002
blocking probabilities per pair;1;all;10;3; ;0.13518197573656845;0.1161524500907441;0.1243432574430823;0.0920353982300885;0.14853195164075994;0.17782026768642448;0.11449016100178891;0.14814814814814814;0.15985790408525755;0.15
blocking probabilities per pair;1;all;7;11; ;0.28136200716845877;0.3298245614035088;0.2698412698412698;0.31307550644567217;0.2959558823529412;0.27514231499051234;0.3357798165137615;0.3251318101933216;0.28987993138936535;0.29158878504672897
blocking probabilities per pair;1;all;5;3; ;0.22410865874363328;0.22826086956521738;0.19377162629757785;0.23198594024604569;0.2222222222222222;0.2051792828685259;0.22482014388489208;0.2338403041825095;0.19464285714285715;0.21828358208955223
blocking probabilities per pair;1;all;6;12; ;0.4497153700189753;0.4628252788104089;0.4991364421416235;0.48566308243727596;0.5227686703096539;0.4948630136986301;0.5209471766848816;0.46059544658493873;0.48217317487266553;0.5448154657293497
blocking probabilities per pair;1;all;14;6; ;0.32241379310344825;0.30619469026548674;0.28442028985507245;0.32149200710479575;0.3508771929824561;0.3572679509632224;0.28146853146853146;0.30796460176991153;0.25359712230215825;0.31066176470588236
blocking probabilities per pair;1;all;8;4; ;0.18840579710144928;0.18968692449355432;0.16314779270633398;0.17793594306049823;0.16;0.17680608365019013;0.1282051282051282;0.18625678119349007;0.15283018867924528;0.18783542039355994
blocking probabilities per pair;1;all;8;1; ;0.09671532846715329;0.08407871198568873;0.04063604240282685;0.06814310051107325;0.052434456928838954;0.08302583025830258;0.09773123909249563;0.07446808510638298;0.0616822429906542;0.08378870673952642
blocking probabilities per pair;1;all;3;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;4; ;0.26220614828209765;0.3078393881453155;0.31464737793851716;0.30393996247654786;0.2902033271719039;0.296229802513465;0.2581699346405229;0.2803030303030303;0.22018348623853212;0.27075812274368233
blocking probabilities per pair;1;all;14;13; ;0.1;0.1396551724137931;0.09876543209876543;0.08880994671403197;0.10638297872340426;0.15037593984962405;0.06735751295336788;0.09457092819614711;0.10695187165775401;0.07677543186180422
blocking probabilities per pair;1;all;5;11; ;0.17406143344709898;0.1624087591240876;0.1767857142857143;0.20156555772994128;0.17148014440433212;0.19015280135823429;0.1864406779661017;0.2109090909090909;0.21621621621621623;0.14337568058076225
blocking probabilities per pair;1;all;5;6; ;0.03244274809160305;0.043726235741444866;0.03977272727272727;0.046875;0.05056179775280899;0.06797853309481217;0.03409090909090909;0.060665362035225046;0.029197080291970802;0.05565529622980251
blocking probabilities per pair;1;all;7;9; ;0.21442495126705652;0.19793459552495696;0.1961904761904762;0.17504332755632582;0.19550173010380623;0.2032967032967033;0.2113676731793961;0.14882032667876588;0.13725490196078433;0.20725388601036268
blocking probabilities per pair;1;all;9;11; ;0.14963503649635038;0.21273031825795644;0.17540687160940324;0.19326241134751773;0.17045454545454544;0.1935483870967742;0.20576923076923076;0.19384057971014493;0.16974169741697417;0.1791044776119403
blocking probabilities per pair;1;all;4;1; ;0.19557195571955718;0.19230769230769232;0.19089316987740806;0.15173674588665448;0.15157116451016636;0.23159784560143626;0.2093425605536332;0.17009345794392525;0.23783783783783785;0.1708253358925144
blocking probabilities per pair;1;all;10;12; ;0.08818011257035648;0.06666666666666667;0.06630824372759857;0.054249547920433995;0.06928838951310862;0.07942238267148015;0.08617594254937164;0.08623853211009175;0.055855855855855854;0.05583756345177665
blocking probabilities per pair;1;all;8;10; ;0.16417910447761194;0.16087751371115175;0.15467625899280577;0.1039426523297491;0.14071294559099437;0.1648148148148148;0.14938488576449913;0.15547024952015356;0.125;0.13537906137184116
blocking probabilities per pair;1;all;6;9; ;0.16258741258741258;0.1750465549348231;0.15808823529411764;0.23018867924528302;0.21212121212121213;0.1953405017921147;0.12736660929432014;0.1830708661417323;0.2126537785588752;0.25
blocking probabilities per pair;1;all;12;10; ;0.07849829351535836;0.08050089445438283;0.0497131931166348;0.061420345489443376;0.06785714285714285;0.091796875;0.0625;0.0824561403508772;0.06463878326996197;0.06091370558375635
blocking probabilities per pair;1;all;5;13; ;0.3804347826086957;0.32710280373831774;0.3304042179261863;0.3193916349809886;0.32947976878612717;0.3102836879432624;0.34402852049910876;0.3066914498141264;0.3162705667276051;0.35294117647058826
blocking probabilities per pair;1;all;7;10; ;0.019927536231884056;0.04271844660194175;0.0125;0.05291005291005291;0.03717472118959108;0.034990791896869246;0.03518518518518519;0.04963235294117647;0.0415944540727903;0.058823529411764705
blocking probabilities per pair;1;all;8;14; ;0.1675213675213675;0.15780141843971632;0.1651705565529623;0.12802768166089964;0.15343915343915343;0.15342960288808663;0.1524822695035461;0.1306715063520871;0.1073943661971831;0.14381270903010032
blocking probabilities per pair;1;all;13;7; ;0.2864864864864865;0.27755905511811024;0.2727272727272727;0.2539404553415061;0.2631578947368421;0.248;0.25806451612903225;0.2596685082872928;0.273224043715847;0.2459605026929982
blocking probabilities per pair;1;all;3;7; ;0.23563218390804597;0.24372759856630824;0.2302158273381295;0.22201492537313433;0.24635036496350365;0.2613065326633166;0.2403846153846154;0.23731884057971014;0.2206896551724138;0.20454545454545456
blocking probabilities per pair;1;all;10;7; ;0.040421792618629174;0.03131115459882583;0.03213610586011342;0.03690685413005272;0.026362038664323375;0.03214285714285714;0.04258943781942078;0.03231939163498099;0.03231017770597738;0.04212454212454213
blocking probabilities per pair;1;all;4;14; ;0.27402135231316727;0.296875;0.31643356643356646;0.3302238805970149;0.27060931899641577;0.2895622895622896;0.3054545454545455;0.24014336917562723;0.2688927943760984;0.2471264367816092
blocking probabilities per pair;1;all;2;4; ;0.1157495256166983;0.09171075837742504;0.09022556390977443;0.1306930693069307;0.1111111111111111;0.13028169014084506;0.11743772241992882;0.10695187165775401;0.10036496350364964;0.0975609756097561
blocking probabilities per pair;1;all;2;8; ;0.255;0.25627240143369173;0.23978685612788633;0.2689075630252101;0.2523540489642185;0.2773851590106007;0.2553191489361702;0.24778761061946902;0.2518939393939394;0.24416517055655296
blocking probabilities per pair;1;all;7;5; ;0.04144144144144144;0.044596912521440824;0.04585537918871252;0.036297640653357534;0.044563279857397504;0.052434456928838954;0.03169014084507042;0.06890130353817504;0.05904059040590406;0.06545454545454546
blocking probabilities per pair;1;all;9;10; ;0.06691449814126393;0.07540394973070018;0.06914893617021277;0.06716417910447761;0.0913978494623656;0.09591474245115453;0.06282722513089005;0.10526315789473684;0.07513416815742398;0.060498220640569395
blocking probabilities per pair;1;all;5;10; ;0.043936731107205626;0.0905861456483126;0.06474820143884892;0.0913978494623656;0.04492512479201331;0.057803468208092484;0.08275862068965517;0.06581352833638025;0.059033989266547404;0.07818181818181819
blocking probabilities per pair;1;all;14;8; ;0.16843971631205673;0.16853932584269662;0.19288389513108614;0.15265866209262435;0.13676731793960922;0.14571948998178508;0.15225563909774437;0.17540322580645162;0.16;0.11804384485666104
blocking probabilities per pair;1;all;10;5; ;0.08288288288288288;0.08783783783783784;0.07295373665480427;0.06537102473498234;0.06788079470198675;0.08996539792387544;0.06890756302521009;0.0548885077186964;0.08070175438596491;0.06994328922495274
blocking probabilities per pair;1;all;4;13; ;0.26533996683250416;0.2684563758389262;0.31021194605009633;0.27339449541284405;0.2529411764705882;0.2702702702702703;0.2607913669064748;0.27153558052434457;0.22959183673469388;0.2808219178082192
blocking probabilities per pair;1;all;12;7; ;0.26102292768959434;0.2110912343470483;0.19784172661870503;0.18661971830985916;0.21509433962264152;0.18356643356643357;0.21206581352833637;0.15505226480836237;0.15760869565217392;0.18625678119349007
