Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
average SNR per pair;1;all;13;1; ;9.199677355781349;9.157576865683138;9.231520098885373;9.13027740840921;9.081095508581239;9.152720315556188;9.189897356347133;9.166095319918583;9.001668506227546;9.114776227908479
average SNR per pair;1;all;3;5; ;11.966046601646402;12.025395125956189;12.046810845323975;12.049561894916698;12.065461898578265;12.048207289387376;12.07203760869235;12.05440933229754;12.046167018020412;12.044186747875706
average SNR per pair;1;all;9;1; ;10.137120891822395;10.158017080027399;10.147999943393257;10.123748735270174;10.110838842430372;10.117047040898573;10.147565460152704;10.099971240019652;10.026376960362578;10.054789097473229
average SNR per pair;1;all;13;6; ;12.62123168393829;12.609563661985153;12.634522583457322;12.617130153768182;12.604999619955088;12.611053667707711;12.626687613062673;12.614736032424288;12.614686127279084;12.624647339690556
average SNR per pair;1;all;7;12; ;12.633962475759288;12.545474246710029;12.577988137635442;12.524022601396775;12.486209790464674;12.615681329642973;12.639073856461192;12.509804161679552;12.66492878738037;12.639853927275308
average SNR per pair;1;all;8;3; ;9.460754130351198;9.65836822879416;9.611147177501248;9.469401182054666;9.497836967016593;9.565443107403016;9.429347566665056;9.619272421645675;9.675264734335352;9.638521707809483
average SNR per pair;1;all;6;3; ;12.516284848584446;12.500312694004116;12.50399059818968;12.500522708677568;12.487782614452657;12.494034534452599;12.515992332013822;12.508424936166653;12.507859967796806;12.502352148935236
average SNR per pair;1;all;7;8; ;17.045088725550755;17.048762832966062;17.051016951848723;17.02231503480006;17.03682554302678;17.037241081909265;17.028789652448282;17.029062648768253;17.033464478219532;17.03504855909087
average SNR per pair;1;all;11;12; ;16.661066359912898;16.667267868210715;16.664428816148398;16.658948579480167;16.66077066215818;16.650339308437523;16.64853359519105;16.665788138755453;16.673283490722486;16.6673033361688
average SNR per pair;1;all;6;1; ;10.058325994811979;10.053799508697631;10.057592555353388;10.060074962554427;10.057395437442135;10.06461725437516;10.063739489107466;10.053674495248377;10.06103630206066;10.06079469013213
average SNR per pair;1;all;2;3; ;17.889141508878065;17.891555857493508;17.889056504836976;17.861937645568894;17.882423835648748;17.881763679731957;17.878573433558504;17.88359066469244;17.87619455922462;17.87102428511992
average SNR per pair;1;all;11;9; ;14.391667864011389;14.40014205095913;14.402657092721723;14.399554173468957;14.394865659433597;14.392739375405775;14.394087035778952;14.39464596320839;14.39925118468145;14.382401993352136
average SNR per pair;1;all;5;8; ;13.633044239175106;13.660832819328197;13.680891965800187;13.666367266969313;13.573873200900396;13.573728165151604;13.624781636379772;13.622461500272493;13.62947346200811;13.655003957732513
average SNR per pair;1;all;6;2; ;11.412124091538567;11.410445224211236;11.40829985632124;11.403994332728276;11.39500499099848;11.400314900609827;11.421817235090213;11.40876802766375;11.412664788179267;11.416647716428432
average SNR per pair;1;all;1;4; ;12.345488966499097;12.349771861071007;12.301788780188366;12.355889977089504;12.35197875980605;12.331408000814228;12.359901997195902;12.334857551881315;12.345699996390884;12.350126511089453
average SNR per pair;1;all;8;2; ;10.371931944365393;10.142078996221032;10.002996523245166;10.159162564193242;10.303488897337648;10.313188142242488;10.286306810548986;10.409071551776773;10.211134403826001;10.127800786992369
average SNR per pair;1;all;8;5; ;13.556749752113577;13.671636587124668;13.66252212953347;13.67474952231085;13.60765362684082;13.685127262382492;13.697303949338181;13.639697090896249;13.65681366076628;13.62207296785283
average SNR per pair;1;all;10;14; ;14.06168731387706;14.05974969914001;14.048569023537382;14.066698366169613;14.060898656306978;14.053137792061863;14.055062763254444;14.060501070470217;14.056112463140188;14.072311081633234
average SNR per pair;1;all;13;12; ;20.920414898843354;20.915972522492677;20.938226999108284;20.929304860331587;20.922374536225597;20.919233564611016;20.93721143748228;20.904354461218784;20.921600009210444;20.927689553876128
average SNR per pair;1;all;6;14; ;12.0043505326165;12.019345128650171;12.006314141533062;12.023129667733727;12.024711546167282;12.021796348141523;12.01113644143044;12.025081163246563;12.029843527782925;12.019231559763
average SNR per pair;1;all;9;4; ;10.4208651967569;10.468215440985805;10.297205573568114;10.366396367734962;10.38695027888348;10.462948255995311;10.642736205594247;10.483274978366195;10.404618744152852;10.296083070229589
average SNR per pair;1;all;9;12; ;18.635693373391877;18.6334472556444;18.62619813417729;18.62129226484974;18.645793642059786;18.63293820281029;18.639194858749136;18.640805955693597;18.623388818505774;18.62379571304983
average SNR per pair;1;all;2;12; ;9.270769304637046;9.327736345030559;9.310420922027165;9.300512658404525;9.32324706369475;9.32098305016688;9.31949878291931;9.345141427454921;9.343756282322017;9.315343944950307
average SNR per pair;1;all;1;7; ;9.886054517070052;9.915153613114818;9.914083138137947;9.936951250659222;9.949864653704749;9.864713396840761;9.969796067570481;9.892066059878603;9.883919217176484;9.926821753520251
average SNR per pair;1;all;4;12; ;10.51277715758234;10.522854283687286;10.512986288516721;10.529243721385425;10.51950060277553;10.524861232901563;10.522290696934457;10.531781831701368;10.531202774694258;10.522327426469781
average SNR per pair;1;all;2;13; ;8.907565284674105;8.921640737454934;9.009298638383946;8.946820966105651;8.921495613992063;8.935729063169317;8.997364033049854;8.992035399996375;8.998669639059354;8.951035834940184
average SNR per pair;1;all;14;11; ;16.515637256235397;16.52549602715595;16.511893869643103;16.522116466486857;16.514869043904454;16.532026755642097;16.525380492727663;16.518084564869856;16.517721744487417;16.50938936777814
average SNR per pair;1;all;10;4; ;11.581682098306853;11.585275885776293;11.552302656996845;11.556798909120898;11.517903138188892;11.562036691092386;11.55381369252776;11.567714781996104;11.540352708632351;11.546414542257919
average SNR per pair;1;all;12;4; ;10.530524498244688;10.52221836096744;10.52182403278145;10.529501656169687;10.519069495559132;10.526918078326787;10.534450581037817;10.528091550210393;10.514764008886893;10.52902730625293
average SNR per pair;1;all;14;10; ;14.069384104269576;14.063094269833476;14.065573540113116;14.05894887407623;14.063847203405997;14.06008551493846;14.037956434625636;14.067004402584042;14.062978822224801;14.058252456252577
average SNR per pair;1;all;1;12; ;9.594550536469038;9.637484442716982;9.580108639670609;9.544989163201006;9.58565446419075;9.593545710194503;9.616717985626835;9.608279124847728;9.544798713821459;9.542334890676907
average SNR per pair;1;all;6;11; ;10.710667109542596;10.737314250653252;10.725512075267;10.729695948127269;10.73180455064179;10.727487714836915;10.732559477275457;10.735575354628581;10.73533280804267;10.73388037756267
average SNR per pair;1;all;12;8; ;14.651752651740923;14.680112144649028;14.672074808780685;14.647624878177645;14.572415375926113;14.675924748107194;14.679300568854616;14.651063046952578;14.59878076863105;14.64642979672637
average SNR per pair;1;all;3;8; ;9.470015809343764;9.498168886351841;9.33698237333726;9.330782851587827;9.413858806763452;9.341469876078186;9.398375949731994;9.485162245639474;9.55907204618633;9.341723219122665
average SNR per pair;1;all;1;5; ;11.216731199978266;11.175963683394984;11.15549760099446;11.2046068250339;11.222738572084697;11.209261053262196;11.234068972694693;11.23098010796302;11.19648879611091;11.224552576531487
average SNR per pair;1;all;8;7; ;17.07021687269403;17.09315667893932;17.069943573743878;17.068878008920535;17.07217303212927;17.049401025294003;17.06320590575513;17.059488058046693;17.057607582578424;17.076552793410194
average SNR per pair;1;all;2;1; ;15.27122314248685;15.256739931189342;15.279649736826201;15.276560388483182;15.263497349017165;15.276220534078162;15.271520978259064;15.268605018845001;15.277183231030977;15.275121557628523
average SNR per pair;1;all;6;4; ;13.328642472114229;13.32527862396311;13.322121831787019;13.33351134312;13.32651483007686;13.330992630437347;13.325942446735326;13.32030487668265;13.327922439826546;13.331255837350302
average SNR per pair;1;all;14;7; ;12.471421010746718;12.382624999942841;12.42629779576444;12.378253449107067;12.345886641213223;12.40178527570415;12.50636687557291;12.414284301817466;12.345658672121143;12.482305609476281
average SNR per pair;1;all;14;12; ;17.82147611828863;17.837167854864663;17.838946052748874;17.82596835323319;17.825981015547583;17.82528083890311;17.820969308701176;17.814021983145324;17.816072959764924;17.826116620365667
average SNR per pair;1;all;7;4; ;13.968107448545954;13.953822580292309;13.881742266320087;13.907755687622343;13.906233431809268;13.94114408665021;13.934507653598406;13.958769436886985;13.917466383777082;13.935367577810057
average SNR per pair;1;all;14;5; ;10.784551349747222;10.689635456636045;10.574889269941556;10.63650511105548;10.524992840525535;10.53058422512087;10.67554211684969;10.812103195947303;10.62613067960998;10.763248338655501
average SNR per pair;1;all;4;11; ;11.722459544543572;11.716128454345304;11.728638984918272;11.746004497507565;11.730191495598623;11.733750465827262;11.726919387364424;11.733403670275331;11.7264738838533;11.728375185488057
average SNR per pair;1;all;7;1; ;10.187919416955372;10.182299726837128;10.187626109347304;10.176238506712465;10.180539586630447;10.176136409799877;10.191207951034151;10.180732653779906;10.187295764250658;10.186923537463027
average SNR per pair;1;all;3;14; ;9.269027804111785;9.292432682248956;9.277602351824987;9.284238147736428;9.27757177595716;9.281959967558219;9.286255378096852;9.298730976330763;9.27928735082336;9.280716355806671
average SNR per pair;1;all;14;1; ;9.500468537693516;9.534113999117107;9.493126322701132;9.56430118947836;9.472549664304623;9.533233629676152;9.505567432037537;9.522347733377398;9.498408468506332;9.504783760399288
average SNR per pair;1;all;12;6; ;12.026931228050412;12.014409718878278;12.02688761738085;12.021861851186866;12.015027019340044;12.030595397866694;12.028932124247754;12.03023684103161;12.016355552172852;12.027486138720718
average SNR per pair;1;all;12;2; ;9.343503890364893;9.342161153439134;9.31324529149781;9.32453801537176;9.335029314652092;9.332025369431701;9.31338171787493;9.325436943381762;9.326126782862342;9.3267379039482
average SNR per pair;1;all;4;9; ;10.003153614944283;10.294243639334782;10.052839583659198;10.003562010194576;10.465166869744602;10.367447916119977;10.360091887968272;10.335931404938124;10.174672298835928;10.28839967564779
