Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;24;6; ;0.13020415671135757;0.12845759003439589;0.1063661165547761;0.16036111049207152;0.09886394379720108;0.15464235310718913;0.13974314371401145;0.1522401270144873;0.1370593722430431;0.11888935335474322
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;15; ;0.08060604699547373;0.05203297392782334;0.05705312535534829;0.07020200939232916;0.05783524678245407;0.05778361147204926;0.07042499058010293;0.06058248704772831;0.06490613066305675;0.06341913067597221
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;10;20; ;0.14338415081033884;0.08701748771388895;0.11186613565993722;0.08723626319409601;0.12450635083721949;0.0758105236590998;0.13913547253423855;0.08141439278296364;0.1349301566172215;0.13085087567646433
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;1; ;0.09149013061033087;0.12940839842505075;0.15096208878035847;0.1615836421101447;0.18084873807533108;0.1314876981416069;0.1549586414153831;0.15007411537176968;0.1538851750479704;0.14510950627091562
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;8;6; ;0.05461368565444732;0.04084811139733614;0.04724595431062517;0.04193291036758476;0.052258410294442816;0.06163589812893107;0.07526206257520489;0.045384961060977426;0.03767636269301042;0.04654366820502135
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;19;18; ;0.10561330913787466;0.10066216228318582;0.10841581191316287;0.0707446849885471;0.05832679896579235;0.09131496309802727;0.08804439640391047;0.09989722817809743;0.08864680755368153;0.09070047122450713
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;23;19; ;0.058513363284757924;0.05279124721411558;0.08532848651137623;0.09932405830714695;0.06803376063841408;0.09157573963770517;0.10153578222290457;0.06294531818367528;0.09504111830294969;0.07938392553061255
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;24;10; ;0.09176712318169968;0.1231185309896709;0.10693767590057703;0.09279843230672806;0.10874868303005708;0.09723683255399841;0.0890901038944356;0.09802290413276044;0.12036998947309348;0.0944842050376412
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;15;5; ;0.1603491831768429;0.1711175919375937;0.17124443747405324;0.10666669359080727;0.16209515612527023;0.15412081319889154;0.17632227617732948;0.1674036106740379;0.18381864269943252;0.1582340945140994
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;18;6; ;0.09727365212081537;0.15820053258751182;0.15435545677542167;0.1417799178587891;0.1473574335031105;0.12997423259424137;0.1644959556416296;0.1061161214661553;0.14227756442136869;0.14130226362698278
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;5;23; ;0.16263298289233963;0.11846683697284709;0.16524370772244046;0.1234855024211018;0.14459217332875823;0.16363972721482317;0.10827163995934788;0.12845561381707418;0.14515749783642656;0.17344135817842007
