Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<17-22>; ;0.5139239082529033;0.5179210696698876;0.518711223940148;0.5174398775959509;0.5149788282008098;0.5168364725187982;0.5158920955915346;0.5180181152031059;0.5155261310408978;0.5192016557544875
External Fragmentation Per Link;3;<6-11>; ;0.48383398987976356;0.48404393938250395;0.4806066623162807;0.4871588179875729;0.4866337219403601;0.47936487851733167;0.48282981668218505;0.4843987668035678;0.4849350254224603;0.48070248256257236
External Fragmentation Per Link;3;<23-22>; ;0.41140489856553375;0.41374339711735963;0.41794143463636735;0.4162209899827631;0.41915400488167504;0.41599570321045526;0.4218708274975008;0.41347359681948276;0.42055320364820614;0.4155042243408482
External Fragmentation Per Link;3;<23-24>; ;0.24253868623807473;0.24090176046370648;0.24254700961796802;0.2400259745996173;0.24227087828672816;0.24561867031515452;0.2414389554559986;0.2416518823932458;0.24501309859069742;0.24066776892154176
External Fragmentation Per Link;3;<1-2>; ;0.0465893546950902;0.0479747762216016;0.04578232012628064;0.04411310118113987;0.0434899253476209;0.04805234528800733;0.04515899721128635;0.04272676375900753;0.047009456243003886;0.043592494386023
External Fragmentation Per Link;3;<12-16>; ;0.5634651329098782;0.5652986214501705;0.566760089346598;0.5638504982594926;0.5658292699018515;0.5652246617225228;0.5633155397640948;0.5638972263939498;0.562451071719296;0.5638281778841201
External Fragmentation Per Link;3;<3-2>; ;0.06664743055772379;0.06630031467628271;0.06580302516091475;0.06613056914500115;0.06577547053306948;0.06306217426171629;0.06684596202292005;0.06528228698987425;0.06068118033637204;0.06617439035750158
External Fragmentation Per Link;3;<12-9>; ;0.6150757564500818;0.621332036912505;0.6191370878588413;0.6173945979866979;0.6172404600606834;0.6189424952380674;0.6188562419239764;0.6206964584660299;0.6183311871680477;0.6187551351143835
External Fragmentation Per Link;3;<1-6>; ;0.5240265008731478;0.5229135329895643;0.5212238342932215;0.5237582070742592;0.5215147913188258;0.5229935348333328;0.5213326580879493;0.522205211891333;0.5254852233897312;0.5243729992037524
External Fragmentation Per Link;3;<3-4>; ;0.0342696888829068;0.035159023879482526;0.03239180309777586;0.03288947163298209;0.03344278482445469;0.03346026592768169;0.03377616434956938;0.032323216154078425;0.03708438026521001;0.030750948758455975
